vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r15 + rax * 8 + 0xFFFF8], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [rsp + r15 * 8 + 0xFFFF8], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm1, byte [r14 + r15 * 8 + 0xFFFF8], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rel $ + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 1  + 0x0], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [r15 + rsi + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + r15 + 0xFFFF], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 2 + 0xFFFF2], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], 1 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], 127 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 4 + 0xFFFF4], -128 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
vpinsrb xmm2{k2}{z}, xmm2, byte [rax + rsi * 8 + 0xFFFF8], 0 /home/goubermouche/dev/projects/assembler/new_tools/scripts/temp11.asm:2: error: mask not permitted on this operand
